algebra_basics,geometry_intro,calculus_101,world_history_1,kinematics_basics,dynamics_intro,programming_fundamentals,data_structures_basics
63.35875242123484,64.94320150447454,54.56146638628181,60.79972640508921,79.33430964359952,82.22194767759912,87.2030135477048,89.20689971156
54.87293743159703,66.61453342254536,56.86930300996137,47.766350723149145,58.7172959305026,88.84025848915803,88.28149535602405,78.63323837335034
72.7622078722766,90.42709931245376,80.97617153322209,56.88695591897421,54.570316063492136,85.47493261269857,64.12479530170526,69.24826312357126
59.13853450618385,73.14687223550004,72.34634339543868,61.1100928230051,91.09373610377313,71.48965728673457,53.67011303869985,75.84178103942105
47.379176281863664,78.50244100166721,53.22349025188245,56.256319363247066,71.6197972662819,59.722025696301486,94.37274715538906,92.44573217092292
59.3392396754084,53.462719931699034,83.65520989023044,69.07512274457765,56.879659321223734,54.08633924114811,83.38912598749147,84.98949885774348
58.02136304855617,92.40828088580476,70.52854544947238,67.63162743789529,73.12762147418174,74.99976311923045,87.6493253335251,97.4374126625362
77.06157454943781,93.78136285574965,68.36603180589414,76.98115162606044,83.6773665933034,82.05600737981082,100.0,53.17986591367875
66.10212524315466,57.19196492774674,66.09568726229348,82.35694685089821,67.20916960413398,49.78652918157025,94.11987193543602,85.48505305547324
100.0,53.091210765244924,64.69847537758905,74.66277534518883,70.0576010605209,87.19025259909169,82.9520231918478,94.32837940935036
34.796161452385476,38.22785521915007,45.95713407372881,54.77009033454169,43.91050054286045,56.32741147785268,69.76554881626208,88.11104619144078
69.7005714757817,67.56333690735258,69.38800093348317,67.52510621700492,65.04012380810869,80.16688493566528,96.1027207726506,85.83623987200714
58.22665571750733,71.78655558036415,93.88602365189092,40.923326583287654,43.06122354010466,55.84753700807987,55.770438428668,77.54671908879457
75.43959379515555,79.2067318811279,91.91821410140088,57.875481556731835,49.26636434101678,76.80838518324813,58.6746692195791,45.68499169267469
64.55345758135745,69.24146849821373,71.57683817889402,30.0,63.36265137351251,60.1472368887762,66.19441791755222,78.15104726174911
73.74459681166847,58.34623787046357,56.58040484469583,70.76816880881829,86.73063084569559,62.52451997996395,69.14889774375014,89.07141337514973
95.77812817346032,94.67673775208205,95.8613477674599,56.96980895062765,61.49681128823045,82.27480891257905,57.49532831105392,55.21538298605098
66.36887670204504,57.035332039322796,77.03753186987032,75.36607211657171,59.68358576085043,54.38767733928691,86.48560977920549,85.0112516494382
54.60797618421847,69.33139480328103,82.51141656297239,50.49210300594898,58.224435123057575,66.64350080668653,82.92550630943398,100.0
70.01315845550481,68.15235570589931,51.442149209363905,67.56441234822702,70.8819010726285,45.51036982826702,94.46884895584869,95.2772683965398
61.55522654432723,35.593372619474856,59.00198746314159,59.32358936397693,73.80759161902911,71.2188260524731,74.60460560084377,62.736350983620454
73.74521454879293,93.34032466272768,70.14230594406082,58.62370345595322,43.920289378111136,88.07652247160638,77.5915835452452,61.3106407034069
61.271819457308354,53.23335000401541,41.449113618132984,53.46759401911595,98.52375453564756,86.39788754683804,43.832539597807795,86.60566963318803
87.3094207740669,87.02504676602295,79.23081733163926,69.50428724626138,71.21320915605207,63.41337215167523,63.02240185159313,59.86723287518994
66.0842364534822,43.8517942312501,72.01648061475404,62.584709716152744,54.47318635043773,58.66019816840411,91.26780083391252,85.08107697379998
78.96375665558259,69.24747374710307,70.0029683696225,63.51053474407269,67.29494171770959,65.66367549094149,76.04428815775734,72.73661823298876
57.102721864892125,70.44873300396432,54.962792131018894,66.97797406746119,79.44205994859365,90.83023273573664,56.20343828627399,89.59013432521229
78.81134353720732,62.0483665520671,79.07323411249034,78.6762056197618,59.333070200599735,92.04482913996902,65.93684289959535,74.90568896765333
66.80173719226124,49.632107846370374,30.0,87.91608584999139,81.86729793042224,93.17529164861446,92.75843473903574,60.13906565057927
86.28229383773544,86.25068114260486,79.57586429389893,56.28260352027144,65.33901945235706,74.16029021998719,72.06284218949084,75.41587423866198
65.4853482924003,62.48728317818885,70.0744853856473,59.18485488281268,98.55428501420322,81.86129685120541,33.40304728068317,94.21221166895354
100.0,88.49304615032813,80.9657256023411,45.63200700243449,66.58653601887887,74.52506714816252,46.241715891180775,46.67688514605983
96.10126243800069,81.32192678385407,97.99204679539274,58.28725729284565,76.13126687624896,94.23443862778842,33.55724777124705,70.17888603285846
69.43087635392949,74.62247867793292,55.080594518009704,49.09415273922818,60.62962192249254,61.010973173769095,71.08500326321709,76.71137960753029
65.3975126778214,68.19653490854633,67.8941509037333,88.24852723258257,69.49568065412932,79.30945456077379,60.88052595911374,92.22788704572933
71.49201000292243,82.16477502904871,63.16742795587602,81.17035269866238,74.92608924347844,91.32287159763814,89.62011970942444,61.63006749018844
89.23682226722508,51.39827323595412,53.63453165384362,48.848782038202785,77.84182410815052,94.25413955352181,90.33496573080404,93.10815260166545
68.24475044599795,67.66810853738767,78.32413443592829,63.27506477658184,67.81419808001671,76.67786266289,64.79667438275547,66.18222693657486
62.51405550296802,75.96006359094838,77.12159419936255,56.71762984175943,87.22250540409809,93.4821580217843,53.11122741677164,89.6418537644827
61.67895011578387,57.28429097763684,97.32376803547388,84.4743320513943,86.9501833248139,82.45837484976781,55.91277467256517,100.0
88.67887277158516,73.28769663028042,90.77416091586659,55.84704965492343,64.63114702527064,69.86622899430854,51.57960077230144,83.4644469431233
69.76024227257483,95.76139048045422,60.8659161605165,72.89709436266162,85.3559406238398,72.08251415258113,71.60245827939904,74.4885158696368
67.65287012222383,64.4729999807276,83.62476660490316,87.99866826923156,85.42106658295764,96.74929143365067,52.49310619110971,46.93195733315119
80.85683105348376,89.7145207718798,89.87139744879934,71.23058244371697,62.888401880852925,90.14534628385842,61.367224261703875,67.87977110474125
84.71766049297598,31.068795546831872,65.4304004020587,43.28148035587597,64.19882471015211,46.905236888130844,71.85515350399807,87.60835097636622
54.705835633490096,84.97712869311859,81.00962850662329,37.5334489486233,33.22906999591336,63.42533411404752,84.32977827856888,100.0
79.66467267182654,100.0,100.0,66.41209468335937,83.4113263964188,79.58887086781012,68.31163746773356,67.0068519404738
67.978369724116,89.90618944432283,72.73210507597227,100.0,62.21810091578247,71.17289162549162,62.60892019207044,66.46445388403258
64.7550440654311,91.61643243603338,65.00437838975641,91.26890918696586,72.51920922724652,72.09708176416959,66.46958277232255,77.45874574607538
54.48810880265117,58.86845178341388,84.91144935123893,70.65080321115734,64.6425034102027,51.98035973353462,83.1080987823319,81.16681668933352
39.32846409447869,68.77734521993052,100.0,76.77696973617607,71.87914827977353,69.18935698669446,93.65856198522962,84.05769778762215
71.5789766957646,72.32115728779844,67.17327001095647,77.90761556500969,95.20910347330602,47.52031389646008,96.38323330573967,100.0
47.54035835715344,54.53584941272773,65.46368144976991,40.46669402410866,98.44962399274769,93.82822278025853,63.470631242500126,52.289190523706566
59.631207086110905,63.13910857261575,67.58176020096244,68.11528773225615,84.89413101140852,87.93798973155047,69.25485951304847,79.42254531669622
76.42432396398145,49.98510371836187,71.73995049284815,84.6999632710523,90.58632921049889,74.3884453996418,62.80964930449268,60.28691454640448
75.94029019616951,59.06740654806185,43.87291751075599,96.37053584325474,80.99527645774087,73.85957066264918,83.2749816196165,64.47907564913919
43.52511626004102,77.61337355580679,69.58846963816052,72.58728021037075,86.91629136405952,92.81986414764097,89.99796544721829,64.8122696872226
88.10543579930938,67.34237534481895,87.73456265796446,44.61798071763465,68.20787454392638,54.44310113600015,77.17584635606762,50.48106977326577
82.10740973462384,79.29655411488729,68.23893726528462,73.56765885523865,50.293158621674344,88.21005934729007,89.35577173875711,90.88474976540638
78.63157089810136,69.22639392806838,86.67004774227571,73.32099785981427,58.08760055732374,33.148308286410476,71.63569359889622,31.137183087164267
72.70359992002744,65.78684400805103,66.44416061599294,78.03735344291736,68.02591857857989,74.4786522513331,66.99273902135297,60.489925011390056
47.85080591308191,67.15152705508048,33.480268265088654,71.09503252103879,83.2455545333247,81.15605342166269,53.5756995955401,69.42594627554004
88.8565695323699,90.72816221908921,77.78955993380492,92.90340493189342,64.46113658960975,64.53103323444437,57.018984556129794,73.66712470109006
86.31271361329658,83.19459767186036,93.55858382242329,67.8527981516879,63.905758885724985,74.95167243294642,68.77970235146829,72.96456762265518
91.61146955825453,74.5530551890541,95.90448900791004,65.89037015135474,49.977831287841795,61.97129481643875,57.38000132384051,48.07319107204377
90.99146086888706,86.84509446301863,80.7713577283311,61.066961878037134,63.80247282548696,60.18185958247361,44.696753603851626,58.74974962768819
44.69774585673271,97.58758383761828,50.65212991802082,66.46137672510001,86.62165913777798,78.2696226722509,61.983589208204315,67.11622299108882
86.36553240744192,84.85590841332022,92.1696547723139,69.19231077993601,71.9239501033857,53.13134043342669,40.88166313576201,53.73847835745088
86.79370466410808,51.779351536280984,69.09253341266107,66.83514826229623,87.684769051266,77.87090494993211,93.53763634027325,67.6602644547481
48.776294138610844,69.39427866877365,73.53516561018884,84.3918486164839,71.2456142768533,74.0662597992814,68.20254262877921,81.48749103093358
79.50389170793099,67.25356954696089,77.92780790156331,33.915959969030595,83.58228510389262,66.53756147710533,64.57497191783082,56.871118597725705
89.02557649443631,60.9706807301965,47.31913045203905,62.958004936573666,68.83768803049077,73.0500560803622,96.92902897237778,91.42500974699507
57.18437375418238,70.10902286883565,88.93151537685878,81.2111937769983,69.90621067389523,75.83253541224623,100.0,71.95013448943644
54.93951393278782,84.91148175995991,42.469528854051646,69.22668812354634,76.4697439536819,83.82606373542652,62.1110707570653,52.755396999519746
72.76614982925798,72.75922574732357,52.62153222782682,45.89213028418729,59.32516392563604,82.06670938286464,77.05081987600119,98.21047406815205
51.70812326279539,63.22220954253993,49.3865577841693,72.95356565673883,88.86872275261825,90.9492683159481,74.67933859874348,57.737805694051914
91.37495020374435,73.66969705654515,68.0105214639969,75.5930715952044,83.65898898063097,76.53144854776103,74.5048315071332,57.75929303479203
80.88344398634106,67.59768247301773,69.59119454796273,76.46649537621069,78.98098662785799,74.8038578540791,83.60640080384843,79.88875216600884
71.15036760456881,90.60314345130479,91.78423881136294,73.64565041752952,52.27939232894458,55.66054769782141,67.87438909132088,68.6960877063583
53.85412850103481,84.23472434732741,63.77683819407857,69.86951056221771,100.0,90.93443374175695,71.59949482739147,70.05192472602432
76.54755232752532,58.82131569448588,45.83581972944263,65.05313078452986,77.93025300471966,93.20972459863435,95.32919190492301,48.65646984318612
92.30659402747328,75.0557883419176,64.99509137424775,69.29178319339867,61.593423129348594,30.0,44.91147045166795,74.33566880335412
98.27660052954558,56.658384685352964,77.69558220849179,69.32197856917195,96.89849185699215,100.0,93.9975214990387,64.36273908131767
51.801766918257776,51.866116839843684,75.83877216549809,84.91175269581412,40.00165564091143,70.01141464202566,82.8233977397024,70.49323076331638
86.88826759207987,42.109888187751885,81.06310658786396,100.0,66.95750662531684,74.15908800701348,93.9652667552906,68.2831768360384
75.8608605523643,99.10599416009784,83.67550812810147,48.88844474446752,60.67951199138186,81.24514445859649,67.27796170723153,68.17889339420844
72.50481398683807,77.8187918769884,75.0223267971561,30.0,71.04920625990779,83.63226079034222,65.33473380397595,60.18109025691243
78.38513662339227,30.74724585396868,55.406813594792226,57.08321566416635,71.19753119149343,80.8379041523983,67.9239233903134,51.732504883301395
30.0,68.26920301940123,72.20889158589223,50.8828838513636,96.22172547362466,87.99766036890969,53.108396270519926,55.694953055057056
78.66809447124173,59.348980708761204,57.804830882553794,77.61680322576714,90.16090097976222,100.0,89.06775199277615,63.52526125504331
98.84569691049387,80.04091670295871,76.85747543919432,87.38178642842114,79.22505604559817,63.49148108269169,73.44197644562001,63.161881682556455
88.1505810416849,45.16174232854573,77.78396671084784,84.7852101336162,62.52225681851592,67.31136555895246,79.60935841003848,73.54705494749122
95.80008215116516,64.62134869898065,67.69655290400434,60.28984368289468,87.87774630772621,98.42109206344767,60.358677738474384,62.77490545361471
94.6517728350589,85.76930591210427,94.11611463002772,75.9848786414448,98.86281264687727,33.695306022521336,44.23126153034964,94.58030044287587
56.94192347971229,47.34656680005945,45.73152149043416,83.22326936188777,61.443795306682105,63.36033811764523,91.80418970038308,79.89624144383265
97.39011134415279,100.0,94.27115058505805,74.98192688867829,65.75578272724857,55.462468014433036,76.07622661817231,75.94006995118417
67.87240463333501,84.49618956952042,76.55870604351706,81.61775594628782,75.13344566988809,82.54669400649652,82.13591388342749,82.29764075785178
85.82417924945979,74.33663730078536,95.67959226736008,63.27483011713239,63.359879687845606,67.04340843921206,66.37198118189156,56.28359837880528
77.47674910101854,80.34575560205214,80.864529799874,46.72407072587603,53.308716739816475,48.4970372591598,82.77366550174983,68.01304097019573
